"","Region","RegionName","StateName","MSAName","CountyName","CityName","ForecastYoYPctChange"
"35081","Neighborhood","Adams North","CA","San Diego","San Diego","San Diego",4.45758625885189
"35082","Neighborhood","Colina del Sol","CA","San Diego","San Diego","San Diego",11.8426741393115
"35083","Neighborhood","Teralta East","CA","San Diego","San Diego","San Diego",6.66542372881356
"35084","Neighborhood","Corridor","CA","San Diego","San Diego","San Diego",4.25381635907951
"35085","Neighborhood","Cherokee Point","CA","San Diego","San Diego","San Diego",2.86108294463598
"35086","Neighborhood","Castle","CA","San Diego","San Diego","San Diego",4.77480719794345
"35087","Neighborhood","Chollas Creek","CA","San Diego","San Diego","San Diego",6.81075888568683
"35088","Neighborhood","Swan Canyon","CA","San Diego","San Diego","San Diego",5.88663454222673
"35089","Neighborhood","Azalea-Hollywood Park","CA","San Diego","San Diego","San Diego",6.79893539801597
"35090","Neighborhood","Fairmount Park","CA","San Diego","San Diego","San Diego",3.58374283374283
"35091","Neighborhood","Rancho Encantado","CA","San Diego","San Diego","San Diego",2.30461780029976
"35092","Neighborhood","Clairemont Mesa West","CA","San Diego","San Diego","San Diego",4.68668407310704
"35093","Neighborhood","Mission Valley East","CA","San Diego","San Diego","San Diego",5.67601314348303
"35094","Neighborhood","Otay Mesa West","CA","San Diego","San Diego","San Diego",6.17794928335171
"35095","Neighborhood","Ocean Crest","CA","San Diego","San Diego","San Diego",3.1982263954095
"35096","Neighborhood","Arcadia Terrace","IL","Chicago","Cook","Chicago",-2.34435857805255
"35097","Neighborhood","Edgewater Glen","IL","Chicago","Cook","Chicago",1.65302911093628
"35098","Neighborhood","Magnolia Glen","IL","Chicago","Cook","Chicago",6.51543086172344
"35099","Neighborhood","Bowmanville","IL","Chicago","Cook","Chicago",3.35917147127909
"35100","Neighborhood","Buena Park","IL","Chicago","Cook","Chicago",0.925872093023261
"35101","Neighborhood","Sheridan Park","IL","Chicago","Cook","Chicago",6.32949152542372
"35102","Neighborhood","Graceland West","IL","Chicago","Cook","Chicago",3.04779668920494
"35103","Neighborhood","Hollywood Park","IL","Chicago","Cook","Chicago",3.3983552631579
"35104","Neighborhood","Pulaski Park","IL","Chicago","Cook","Chicago",1.10558152323343
"35105","Neighborhood","North Mayfair","IL","Chicago","Cook","Chicago",5.29474677571564
"35106","Neighborhood","Wildwood","IL","Chicago","Cook","Chicago",-0.246347493818833
"35107","Neighborhood","Norwood Park West","IL","Chicago","Cook","Chicago",4.9608518634513
"35108","Neighborhood","Old Norwood Park","IL","Chicago","Cook","Chicago",2.56949757714868
"35109","Neighborhood","Union Ridge","IL","Chicago","Cook","Chicago",3.11258741258742
"35110","Neighborhood","Big Oaks","IL","Chicago","Cook","Chicago",5.72043010752687
"35111","Neighborhood","Schorsch Forest View","IL","Chicago","Cook","Chicago",4.63541346449432
"35112","Neighborhood","Irving Woods","IL","Chicago","Cook","Chicago",6.04344569288389
"35113","Neighborhood","Belmont Terrace","IL","Chicago","Cook","Chicago",0.6925395629239
"35114","Neighborhood","Belmont Heights","IL","Chicago","Cook","Chicago",2.33434650455928
"35115","Neighborhood","Schorsch Village","IL","Chicago","Cook","Chicago",5.44682369735903
"35116","Neighborhood","Mayfair","IL","Chicago","Cook","Chicago",-1.04299005453962
"35117","Neighborhood","Old Irving Park","IL","Chicago","Cook","Chicago",-1.04202719406675
"35118","Neighborhood","Ravenswood Manor","IL","Chicago","Cook","Chicago",1.74524456521739
"35119","Neighborhood","Roscoe Village","IL","Chicago","Cook","Chicago",2.16364746590678
"35120","Neighborhood","Wrigleyville","IL","Chicago","Cook","Chicago",2.94860765225267
"35121","Neighborhood","Lake View East","IL","Chicago","Cook","Chicago",3.76659793814433
"35122","Neighborhood","Lathrop Homes","IL","Chicago","Cook","Chicago",3.86191129401006
"35123","Neighborhood","River West","IL","Chicago","Cook","Chicago",4.20597701149426
"35124","Neighborhood","Goose Island","IL","Chicago","Cook","Chicago",4.42915185373285
"35125","Neighborhood","Streeterville","IL","Chicago","Cook","Chicago",1.25687597301505
"35126","Neighborhood","River North","IL","Chicago","Cook","Chicago",3.89910158949551
"35127","Neighborhood","Old Town","IL","Chicago","Cook","Chicago",7.78574459058126
"35128","Neighborhood","Gold Coast","IL","Chicago","Cook","Chicago",4.18869047619048
"35129","Neighborhood","Old Town Triangle","IL","Chicago","Cook","Chicago",12.7173061863743
"35130","Neighborhood","Ranch Triangle","IL","Chicago","Cook","Chicago",-0.849866844207725
"35131","Neighborhood","Sheffield Neighbors","IL","Chicago","Cook","Chicago",1.99632183908045
"35132","Neighborhood","Wrightwood Neighbors","IL","Chicago","Cook","Chicago",4.55484236360204
"35133","Neighborhood","Park West","IL","Chicago","Cook","Chicago",3.5116763969975
"35134","Neighborhood","West De Paul","IL","Chicago","Cook","Chicago",3.46025485436894
"35135","Neighborhood","Noble Square","IL","Chicago","Cook","Chicago",5.40545454545454
"35136","Neighborhood","East Ukrainian Village","IL","Chicago","Cook","Chicago",0.397602600568869
"35137","Neighborhood","Ukrainian Village","IL","Chicago","Cook","Chicago",5.80810076562115
"35138","Neighborhood","Fulton River District","IL","Chicago","Cook","Chicago",1.89466907030647
"35139","Neighborhood","Palmer Square","IL","Chicago","Cook","Chicago",4.55271125791357
"35140","Neighborhood","Kelvin Park","IL","Chicago","Cook","Chicago",4.03183962264151
"35141","Neighborhood","Belmont Gardens","IL","Chicago","Cook","Chicago",5.17466561762392
"35142","Neighborhood","Tri-Taylor","IL","Chicago","Cook","Chicago",7.26778783958604
"35143","Neighborhood","West Loop Gate","IL","Chicago","Cook","Chicago",1.28680445151033
"35144","Neighborhood","North Austin","IL","Chicago","Cook","Chicago",11.2896739130435
"35145","Neighborhood","Galewood","IL","Chicago","Cook","Chicago",9.65485668789809
"35146","Neighborhood","Heart of Chicago","IL","Chicago","Cook","Chicago",4.56941283568502
"35147","Neighborhood","Vittum Park","IL","Chicago","Cook","Chicago",8.57209302325581
"35148","Neighborhood","Chrysler Village","IL","Chicago","Cook","Chicago",7.7250172294969
"35149","Neighborhood","Canaryville","IL","Chicago","Cook","Chicago",6.83627087198515
"35150","Neighborhood","New Eastside","IL","Chicago","Cook","Chicago",8.61368496079828
"35151","Neighborhood","Printers Row","IL","Chicago","Cook","Chicago",4.47914995990377
"35152","Neighborhood","Dearborn Park","IL","Chicago","Cook","Chicago",5.86570972886762
"35153","Neighborhood","The Gap","IL","Chicago","Cook","Chicago",5.66443701226309
"35154","Neighborhood","North Kenwood","IL","Chicago","Cook","Chicago",4.61161596207034
"35155","Neighborhood","East Hyde Park","IL","Chicago","Cook","Chicago",8.49445910290239
"35156","Neighborhood","Marynook","IL","Chicago","Cook","Chicago",10.6748299319728
"35157","Neighborhood","West Chesterfield","IL","Chicago","Cook","Chicago",15.8578754578754
"35158","Neighborhood","Parkview","IL","Chicago","Cook","Chicago",7.53171310017784
"35159","Neighborhood","Scottsdale","IL","Chicago","Cook","Chicago",8.30317716747442
"35160","Neighborhood","Kennedy Park","IL","Chicago","Cook","Chicago",14.002888781897
"35161","Neighborhood","Beverly Woods","IL","Chicago","Cook","Chicago",13.7974549310711
"35162","Neighborhood","West Morgan Park","IL","Chicago","Cook","Chicago",7.81147867676366
"35163","Neighborhood","West Beverly","IL","Chicago","Cook","Chicago",6.45890696704214
"35164","Neighborhood","East Beverly","IL","Chicago","Cook","Chicago",7.57259158751695
"35165","Neighborhood","Longwood Manor","IL","Chicago","Cook","Chicago",12.1578137028483
"35166","Neighborhood","Brainerd","IL","Chicago","Cook","Chicago",14.547238372093
"35167","Neighborhood","Fair Isle","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",3.02997491086756
"35168","Neighborhood","Mt. Paran - Northside","GA","Atlanta","Fulton","Atlanta",2.4794503117445
"35169","Neighborhood","West Paces Ferry - Northside","GA","Atlanta","Fulton","Atlanta",4.58637582031611
"35170","Neighborhood","Lenox","GA","Atlanta","Fulton","Atlanta",1.33589829374372
"35171","Neighborhood","Pine Hills","GA","Atlanta","Fulton","Atlanta",5.65367067606801
"35172","Neighborhood","Lindbergh","GA","Atlanta","Fulton","Atlanta",3.20195895522388
"35173","Neighborhood","Peachtree Battle Alliance","GA","Atlanta","Fulton","Atlanta",0.312048282542277
"35174","Neighborhood","Ardmore","GA","Atlanta","Fulton","Atlanta",2.41728820042073
"35175","Neighborhood","Lindridge - Martin Manor","GA","Atlanta","Fulton","Atlanta",2.52391629297459
"35176","Neighborhood","Sixteenth Street Heights","DC","Washington","District of Columbia","Washington",3.73711055969121
"35177","Neighborhood","Stronghold","DC","Washington","District of Columbia","Washington",6.50917633240347
"35178","Neighborhood","Barney Circle","DC","Washington","District of Columbia","Washington",5.09464020521129
"35179","Neighborhood","Near Northeast","DC","Washington","District of Columbia","Washington",4.24875151842354
"35180","Neighborhood","Penn Quarter","DC","Washington","District of Columbia","Washington",4.81534460338102
"35181","Neighborhood","NoMa","DC","Washington","District of Columbia","Washington",9.9887488748875
"35182","Neighborhood","Benning Ridge","DC","Washington","District of Columbia","Washington",10.1899262111004
"35183","Neighborhood","East Corner","DC","Washington","District of Columbia","Washington",12.5708068295949
"35184","Neighborhood","Hillbrook","DC","Washington","District of Columbia","Washington",8.45579506404248
"35185","Neighborhood","Douglas","DC","Washington","District of Columbia","Washington",9.47109577221743
"35186","Neighborhood","Carver","DC","Washington","District of Columbia","Washington",0.823816599448102
"35187","Neighborhood","College View - South Platte","CO","Denver","Denver","Denver",6.00288924558587
"35188","Neighborhood","Ruby Hill","CO","Denver","Denver","Denver",6.7290625
"35189","Neighborhood","Valverde","CO","Denver","Denver","Denver",8.32935719019219
"35190","Neighborhood","Sloan Lake","CO","Denver","Denver","Denver",6.49779735682818
"35191","Neighborhood","Berkeley","CO","Denver","Denver","Denver",5.99207547169811
"35192","Neighborhood","Sunnyside","CO","Denver","Denver","Denver",6.60468031759298
"35193","Neighborhood","Rosedale","CO","Denver","Denver","Denver",3.2076
"35194","Neighborhood","Windsor","CO","Denver","Denver","Denver",9.33458118858212
"35195","Neighborhood","Cheesman Park","CO","Denver","Denver","Denver",6.80372570194385
"35196","Neighborhood","Cole","CO","Denver","Denver","Denver",6.33380547686497
"35197","Neighborhood","Beaumont-Wilshire","OR","Portland","Multnomah","Portland",1.06289631533847
"35198","Neighborhood","Sumner","OR","Portland","Multnomah","Portland",2.02961562696913
"35199","Neighborhood","Reed","OR","Portland","Multnomah","Portland",-0.18926886792453
"35200","Neighborhood","South Tabor","OR","Portland","Multnomah","Portland",1.32770745428974
"35201","Neighborhood","Sunnyside","OR","Portland","Multnomah","Portland",0.223064955270313
"35202","Neighborhood","Goose Hollow","OR","Portland","Multnomah","Portland",3.94054054054054
"35203","Neighborhood","Woodlake - Briarmeadow","TX","Houston","Harris","Houston",2.45115620575744
"35204","Neighborhood","Fort Bend - Houston","TX","Houston","Harris","Houston",3.18223234624146
"35205","Neighborhood","Greenway - Upper Kirby Area","TX","Houston","Harris","Houston",2.05094972067039
"35206","Neighborhood","Lawndale - Wayside","TX","Houston","Harris","Houston",7.37029501525941
"35207","Neighborhood","Harrisburg - Manchester","TX","Houston","Harris","Houston",3.08323831242874
"35208","Neighborhood","Willow Meadows - Willowbend Area","TX","Houston","Harris","Houston",1.55749486652978
"35209","Neighborhood","Meadowbrook - Allendale","TX","Houston","Harris","Houston",5.62428219852338
"35210","Neighborhood","Gulfgate Riverview - Pine Valley","TX","Houston","Harris","Houston",0.95546276965901
"35211","Neighborhood","Ost - South Union","TX","Houston","Harris","Houston",0.177109440267342
"35212","Neighborhood","Astrodome Area","TX","Houston","Harris","Houston",2.67298937784521
"35213","Neighborhood","Golfcrest - Bellfort - Reveille","TX","Houston","Harris","Houston",3.61431870669746
"35214","Neighborhood","Iah - Airport Area","TX","Houston","Harris","Houston",3.94267515923568
"35215","Neighborhood","East Little York - Homestead","TX","Houston","Harris","Houston",4.52241537053979
"35216","Neighborhood","Northside-Northline","TX","Houston","Harris","Houston",3.02584814216478
"35217","Neighborhood","Kingwood","TX","Houston","Harris","Houston",-0.975671140939594
"35218","Neighborhood","Eastex - Jensen Area","TX","Houston","Harris","Houston",7.00196850393702
"35219","Neighborhood","Fairbanks - Northwest Crossing","TX","Houston","Harris","Houston",1.50776308223117
"35220","Neighborhood","Oak Forest - Garden Oaks","TX","Houston","Harris","Houston",3.24226503210741
"35221","Neighborhood","Trinity - Houston Gardens","TX","Houston","Harris","Houston",0.728710462287108
"35222","Neighborhood","El Dorado - Oates Prairie","TX","Houston","Harris","Houston",6.16637323943663
"35223","Neighborhood","Lazy Brook - Timbergrove","TX","Houston","Harris","Houston",-0.635003562099268
"35224","Neighborhood","Denver Harbor - Port Houston","TX","Houston","Harris","Houston",4.67448680351905
"35225","Neighborhood","Edgebrook Area","TX","Houston","Harris","Houston",3.48408104196816
"35226","Neighborhood","Washington Avenue Coalition - Memorial Park","TX","Houston","Harris","Houston",0.545770280327451
"35227","Neighborhood","Eldridge - West Oaks","TX","Houston","Harris","Houston",1.11071849234394
"35228","Neighborhood","South Acres - Crestmont Park","TX","Houston","Harris","Houston",1.8013816925734
"35229","Neighborhood","Briarforest Area","TX","Houston","Harris","Houston",1.97952853598016
"35230","Neighborhood","Neartown - Montrose","TX","Houston","Harris","Houston",1.18456642800318
"35231","Neighborhood","South Belt - Ellington","TX","Houston","Harris","Houston",2.98574821852731
"35232","Neighborhood","Afton Oaks - River Oaks Area","TX","Houston","Harris","Houston",2.55631909172394
"35233","Neighborhood","North Shore","FL","Miami-Fort Lauderdale","Miami-Dade","Miami Beach",3.36675562333206
"35234","Neighborhood","Spring Lake","MI","Grand Rapids","Ottawa","Spring Lake",6.05277329025309
"35235","Neighborhood","Northgrove","AZ","Phoenix","Maricopa","Mesa",6.40670778720123
"35236","Neighborhood","South Lake","KS","Kansas City","Johnson","Overland Park",5.24052004333695
"35237","Neighborhood","White City","OK","Tulsa","Tulsa","Tulsa",5.72353870458135
"35238","Neighborhood","North Shore","AZ","Phoenix","Maricopa","Gilbert",3.60895701833484
"35239","Neighborhood","Hanover","KS","Kansas City","Johnson","Overland Park",6.03846153846155
"35240","Neighborhood","Southgate","TX","Dallas-Fort Worth","Tarrant","Fort Worth",9.1540749553837
"35241","Neighborhood","Pembroke","VA","Virginia Beach","Virginia Beach City","Virginia Beach",2.37657597876575
"35242","Neighborhood","Maple Ridge","OK","Tulsa","Tulsa","Tulsa",5.12257217847769
"35243","Neighborhood","Springfield","AZ","Phoenix","Maricopa","Chandler",4.94153225806451
"35244","Neighborhood","Riverview","OK","Tulsa","Tulsa","Tulsa",4.72930800542741
"35245","Neighborhood","Sunnyside","CA","San Francisco","San Francisco","San Francisco",8.26149862930248
"35246","Neighborhood","Lake Country","TX","Dallas-Fort Worth","Tarrant","Fort Worth",4.02508250825082
"35247","Neighborhood","Summerwood","OH","Columbus","Franklin","Columbus",4.37422360248447
"35248","Neighborhood","Olentangy Highlands","OH","Columbus","Franklin","Columbus",4.03297632468997
"35249","Neighborhood","Brookside Woods","OH","Columbus","Franklin","Columbus",3.77162367223065
"35250","Neighborhood","Riverside","OH","Columbus","Franklin","Columbus",6.29515209125475
"35251","Neighborhood","Misty Meadows","OH","Columbus","Franklin","Columbus",9.04799999999999
"35252","Neighborhood","The Gables","OH","Columbus","Franklin","Columbus",9.35191186001296
"35253","Neighborhood","Northcrest","OH","Columbus","Franklin","Columbus",10.671270718232
"35254","Neighborhood","Knolls West","OH","Columbus","Franklin","Columbus",6.40687314382691
"35255","Neighborhood","Governours Square","OH","Columbus","Franklin","Columbus",13.2631027253669
"35256","Neighborhood","Sycamore Hills","OH","Columbus","Franklin","Columbus",4.51209677419355
"35257","Neighborhood","Indian Hills","OH","Columbus","Franklin","Columbus",4.6685878962536
"35258","Neighborhood","Linworth Village","OH","Columbus","Franklin","Columbus",6.41506303915063
"35259","Neighborhood","Sharon Heights","OH","Columbus","Franklin","Columbus",5.19774542038516
"35260","Neighborhood","Kendale","OH","Columbus","Franklin","Columbus",5.09969902182092
"35261","Neighborhood","Scioto Trace","OH","Columbus","Franklin","Columbus",6.24863883847551
"35262","Neighborhood","Knolls-Thomas","OH","Columbus","Franklin","Columbus",3.92801556420233
"35263","Neighborhood","Whetstone","OH","Columbus","Franklin","Columbus",5.12934751365335
"35264","Neighborhood","Northmoor","OH","Columbus","Franklin","Columbus",6.72515239862179
"35265","Neighborhood","East Beechwold","OH","Columbus","Franklin","Columbus",6.70617696160267
"35266","Neighborhood","Indian Springs","OH","Columbus","Franklin","Columbus",5.29895561357703
"35267","Neighborhood","Devonshire","OH","Columbus","Franklin","Columbus",7.28682170542636
"35268","Neighborhood","Salem Village","OH","Columbus","Franklin","Columbus",9.61004431314623
"35269","Neighborhood","Woodward Park","OH","Columbus","Franklin","Columbus",8.65232240437159
"35270","Neighborhood","Forest Park West","OH","Columbus","Franklin","Columbus",7.41899804814574
"35271","Neighborhood","Forest Park East","OH","Columbus","Franklin","Columbus",8.02179487179486
"35272","Neighborhood","Northgate","OH","Columbus","Franklin","Columbus",8.27398081534771
"35273","Neighborhood","Northern Woods","OH","Columbus","Franklin","Columbus",9.00000000000001
"35274","Neighborhood","Brandywine","OH","Columbus","Franklin","Columbus",7.51246006389776
"35275","Neighborhood","Parkview","OH","Columbus","Franklin","Columbus",8.51396648044693
"35276","Neighborhood","Strawberry Farms","OH","Columbus","Franklin","Columbus",7.5723306544202
"35277","Neighborhood","Little Turtle","OH","Columbus","Franklin","Columbus",7.91918042117246
"35278","Neighborhood","Trouville","OH","Columbus","Franklin","Columbus",8.3206106870229
"35279","Neighborhood","Blendon Woods","OH","Columbus","Franklin","Columbus",6.10516853932583
"35280","Neighborhood","Preserve South","OH","Columbus","Franklin","Columbus",8.05891163255117
"35281","Neighborhood","Preserve North","OH","Columbus","Franklin","Columbus",5.44114737883283
"35282","Neighborhood","Fodor","OH","Columbus","Franklin","Columbus",3.00438596491228
"35283","Neighborhood","Maize-Morse","OH","Columbus","Franklin","Columbus",7.69630212431156
"35284","Neighborhood","Cumberland Ridge","OH","Columbus","Franklin","Columbus",8.38725841088046
"35285","Neighborhood","Old North Columbus","OH","Columbus","Franklin","Columbus",5.90589451913133
"35286","Neighborhood","Central Clintonville","OH","Columbus","Franklin","Columbus",4.42484222604704
"35287","Neighborhood","Tri-Village","OH","Columbus","Franklin","Columbus",4.1389891696751
"35288","Neighborhood","Cranbrook","OH","Columbus","Franklin","Columbus",6.72051996285981
"35289","Neighborhood","Franklin Park","OH","Columbus","Franklin","Columbus",8.60446247464504
"35290","Neighborhood","Olde Town East","OH","Columbus","Franklin","Columbus",8.09995307367433
"35291","Neighborhood","Deshler Park","OH","Columbus","Franklin","Columbus",14.4837837837838
"35292","Neighborhood","Berwick","OH","Columbus","Franklin","Columbus",5.85543827443782
"35293","Neighborhood","Linwood","OH","Columbus","Franklin","Columbus",10.7737704918033
"35294","Neighborhood","Beechwood","OH","Columbus","Franklin","Columbus",10.605577689243
"35295","Neighborhood","Leawood","OH","Columbus","Franklin","Columbus",12.1874322860238
"35296","Neighborhood","Shady Lane","OH","Columbus","Franklin","Columbus",9.06836827711941
"35297","Neighborhood","Glenmeadows","OH","Columbus","Franklin","Columbus",8.48148148148149
"35298","Neighborhood","Olde Orchard","OH","Columbus","Franklin","Columbus",6.22599164926931
"35299","Neighborhood","Greenbriar Farm","OH","Columbus","Franklin","Columbus",4.34778947368422
"35300","Neighborhood","East Broad","OH","Columbus","Franklin","Columbus",6.76043360433605
"35301","Neighborhood","Broadleigh","OH","Columbus","Franklin","Columbus",8.27199191102124
"35302","Neighborhood","Walnut Heights","OH","Columbus","Franklin","Columbus",9.53820319059613
"35303","Neighborhood","East","OH","Columbus","Franklin","Columbus",7.34475014037057
"35304","Neighborhood","Independence Village","OH","Columbus","Franklin","Columbus",8.00286532951289
"35305","Neighborhood","White Ash","OH","Columbus","Franklin","Columbus",7.64691801316577
"35306","Neighborhood","Schirm Farm","OH","Columbus","Franklin","Columbus",7.01208244491827
"35307","Neighborhood","Shannon Green","OH","Columbus","Franklin","Columbus",7.92457420924575
"35308","Neighborhood","Winchester","OH","Columbus","Franklin","Columbus",5.65757290686735
"35309","Neighborhood","Williams Creek","OH","Columbus","Franklin","Columbus",7.28225024248303
"35310","Neighborhood","Marion Franklin","OH","Columbus","Franklin","Columbus",18.849765258216
"35311","Neighborhood","Merion Village","OH","Columbus","Franklin","Columbus",11.4386554621849
"35312","Neighborhood","Schumacher Place","OH","Columbus","Franklin","Columbus",8.25716957605984
"35313","Neighborhood","German Village Commission","OH","Columbus","Franklin","Columbus",4.77233220666344
"35314","Neighborhood","Riverbend","OH","Columbus","Franklin","Columbus",7.83733974358973
"35315","Neighborhood","Brookshire","OH","Columbus","Franklin","Columbus",10.2192273135669
"35316","Neighborhood","Southwest Hilltop","OH","Columbus","Franklin","Columbus",10.7766323024055
"35317","Neighborhood","Westgate","OH","Columbus","Franklin","Columbus",5.58671824629271
"35318","Neighborhood","Holly Hill","OH","Columbus","Franklin","Columbus",14.5169322709163
"35319","Neighborhood","Georgian Heights","OH","Columbus","Franklin","Columbus",11.0335429769392
"35320","Neighborhood","Cherry Creek","OH","Columbus","Franklin","Columbus",7.07954545454546
"35321","Neighborhood","Westchester-Green Countrie","OH","Columbus","Franklin","Columbus",7.9082745349583
"35322","Neighborhood","Southwest Airport","OH","Columbus","Franklin","Columbus",10.8285024154589
"35323","Neighborhood","Laurel Greene","OH","Columbus","Franklin","Columbus",8.07100977198698
"35324","Neighborhood","Westside 3","OH","Columbus","Franklin","Columbus",12.2792792792793
"35325","Neighborhood","Galloway Ridge","OH","Columbus","Franklin","Columbus",6.68426724137932
"35326","Neighborhood","Trabue Woods","OH","Columbus","Franklin","Columbus",10.1646373742721
"35327","Neighborhood","North Hilltop","OH","Columbus","Franklin","Columbus",18.1021582733813
"35328","Neighborhood","Marble Cliff Crossing","OH","Columbus","Franklin","Columbus",5.35047619047619
"35329","Neighborhood","Brookhollow","OH","Columbus","Franklin","Columbus",5.89802130898021
"35330","Neighborhood","Scioto Woods","OH","Columbus","Franklin","Columbus",6.88794023479189
"35331","Neighborhood","Golfview Woods","OH","Columbus","Franklin","Columbus",6.61985018726592
"35332","Neighborhood","Hilliard Green","OH","Columbus","Franklin","Columbus",-1.25503742084053
"35333","Neighborhood","Sweetwater","OH","Columbus","Franklin","Columbus",4.23310810810811
"35334","Neighborhood","Westbrooke-Heritage","OH","Columbus","Franklin","Columbus",4.69693441986807
"35335","Neighborhood","Cross Creek","OH","Columbus","Franklin","Columbus",5.82939104177151
"35336","Neighborhood","Highpoint-Glen","OH","Columbus","Franklin","Columbus",5.35921908893708
"35337","Neighborhood","Dexter Falls","OH","Columbus","Franklin","Columbus",4.76715360779105
"35338","Neighborhood","Shannon Heights","OH","Columbus","Franklin","Columbus",6.21468253968254
"35339","Neighborhood","Four Mile Creek","CO","Boulder","Boulder","Boulder",4.52360602360602
"35340","Neighborhood","Old North Boulder","CO","Boulder","Boulder","Boulder",3.19650708353689
"35341","Neighborhood","East Foothills","CO","Boulder","Boulder","Boulder",4.49310213896974
"35342","Neighborhood","Shanahan Ridge","CO","Boulder","Boulder","Boulder",3.77063372965485
"35343","Neighborhood","Table Mesa South","CO","Boulder","Boulder","Boulder",5.67903548225888
"35344","Neighborhood","Majestic Heights","CO","Boulder","Boulder","Boulder",5.50572806753089
"35345","Neighborhood","Devil's Thumb","CO","Boulder","Boulder","Boulder",9.38746715967696
"35346","Neighborhood","Table Mesa North","CO","Boulder","Boulder","Boulder",7.43631633714881
"35347","Neighborhood","East Chautauqua","CO","Boulder","Boulder","Boulder",9.34474903181714
"35348","Neighborhood","Martin Acres","CO","Boulder","Boulder","Boulder",5.13693919024543
"35349","Neighborhood","Keewaydin","CO","Boulder","Boulder","Boulder",4.5405192761605
"35350","Neighborhood","Frasier Meadows","CO","Boulder","Boulder","Boulder",5.23224653863332
"35351","Neighborhood","East Aurora","CO","Boulder","Boulder","Boulder",3.71342114631541
"35352","Neighborhood","Park East","CO","Boulder","Boulder","Boulder",4.45134575569359
"35353","Neighborhood","University Hill","CO","Boulder","Boulder","Boulder",4.80385306448392
"35354","Neighborhood","Grant","CO","Boulder","Boulder","Boulder",3.75662536313512
"35355","Neighborhood","Flatirons","CO","Boulder","Boulder","Boulder",6.82827975011429
"35356","Neighborhood","Mapleton Hill","CO","Boulder","Boulder","Boulder",6.94424375687137
"35357","Neighborhood","Whittier","CO","Boulder","Boulder","Boulder",4.02396210643634
"35358","Neighborhood","Newlands","CO","Boulder","Boulder","Boulder",4.04930624380575
"35359","Neighborhood","Catalpa Park","CO","Boulder","Boulder","Boulder",4.47037940980697
"35360","Neighborhood","Parkside","CO","Boulder","Boulder","Boulder",4.62036199095022
"35361","Neighborhood","Wonderland Hills","CO","Boulder","Boulder","Boulder",0.126336732156185
"35362","Neighborhood","Dakota Ridge","CO","Boulder","Boulder","Boulder",5.03723949436283
"35363","Neighborhood","Kings Ridge","CO","Boulder","Boulder","Boulder",5.69532987398074
"35364","Neighborhood","Palm Aire Village (WEST)","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",4.92264831202884
"35365","Neighborhood","Bowling Woodlawn","TN","Nashville","Davidson","Nashville",0.377389858686628
"35366","Neighborhood","West End Park","TN","Nashville","Davidson","Nashville",2.03697234352256
"35367","Neighborhood","Adobe Meadow - Meadow Park","CA","San Jose","Santa Clara","Palo Alto",8.06458354400512
"35368","Neighborhood","Community Center","CA","San Jose","Santa Clara","Palo Alto",2.06863421137315
"35369","Neighborhood","College Terrace","CA","San Jose","Santa Clara","Palo Alto",5.65371363513798
"35370","Neighborhood","Causeway Isles","FL","Tampa","Pinellas","Saint Petersburg",2.91242502142246
"35371","Neighborhood","Isla Del Sol","FL","Tampa","Pinellas","Saint Petersburg",6.66263694748772
"35372","Neighborhood","Bayway Isles","FL","Tampa","Pinellas","Saint Petersburg",9.05869001297017
"35373","Neighborhood","Greater Pinellas Point","FL","Tampa","Pinellas","Saint Petersburg",6.05994787141615
"35374","Neighborhood","Lakewood","FL","Tampa","Pinellas","Saint Petersburg",-1.45668262951676
"35375","Neighborhood","Maximo","FL","Tampa","Pinellas","Saint Petersburg",3.65788468881252
"35376","Neighborhood","October Woods","TN","Nashville","Davidson","Nashville",5.98420674802584
"35377","Neighborhood","Sugar Valley","TN","Nashville","Davidson","Nashville",6.49032450133968
"35378","Neighborhood","Lennox Village","TN","Nashville","Davidson","Nashville",6.1804
"35379","Neighborhood","Oak Highlands","TN","Nashville","Davidson","Nashville",7.0515427769986
"35380","Neighborhood","Villages of Brentwood","TN","Nashville","Davidson","Nashville",9.83161117489475
"35381","Neighborhood","Colemont","TN","Nashville","Davidson","Nashville",10.5207044264636
"35382","Neighborhood","Alamitos Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",5.10747330960855
"35383","Neighborhood","Bluff Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",6.56682180851065
"35384","Neighborhood","Bluff Heights","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",7.42086752637749
"35385","Neighborhood","East Village","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",10.6789972485478
"35386","Neighborhood","El Dorado Park Estates","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",6.17866599419998
"35387","Neighborhood","El Dorado South","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",5.06669463087248
"35388","Neighborhood","Hellman","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",9.22618713121663
"35389","Neighborhood","Rose Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",2.91156022635408
